feature	logFC	AveExpr	t	P.Value	adj.P.Val	B
ILMN_1706015	0.435794402013257	4.30876463117688	3.79481085618249	0.000242412189527196	0.0187896241263352	0.381379338309609
ILMN_1682181	0.345986075399074	3.01344714778391	3.79371041111273	0.000243363582055893	0.0187896241263352	0.377880097916256
ILMN_1790062	0.285190455188642	5.04828925379723	3.79296714955624	0.000244008178455222	0.0187896241263352	0.375517077304978
ILMN_1670522	-0.343610846746871	3.36358187228652	-3.7929476518857	0.000244025109716565	0.0187896241263352	0.375455093870148
ILMN_3256742	0.312437493407499	6.38967619246682	3.79260263825631	0.000244324895265667	0.0187896241263352	0.37435832926805
ILMN_1730514	-0.360186990995035	3.79825532007631	-3.79181081143965	0.000245014245623984	0.0188026325012291	0.371841473733793
ILMN_1668125	0.371598678222027	5.06412535255104	3.786323946014	0.000249842066888987	0.0190905805398219	0.354412130091936
ILMN_3282285	0.32163451686479	3.37627455850238	3.78586123668185	0.000250253307727943	0.0190905805398219	0.352943178222404
ILMN_2397841	-0.386912155249218	5.37360455461675	-3.78563607522641	0.000250453656512524	0.0190905805398219	0.352228412742035
ILMN_3291578	0.341895335540011	3.30666129381054	3.78515848769382	0.000250879119004438	0.0190905805398219	0.350712437634992
ILMN_3237204	0.334266583854407	3.16011499878169	3.78380235943596	0.000252090984945725	0.0191424971656791	0.34640855499353
ILMN_1810880	-0.304012628341528	3.37431482401544	-3.78057370293011	0.000254998617999553	0.0192491078566469	0.336166602550263
ILMN_1810053	-0.323484660091987	3.25596856615023	-3.7802477765508	0.000255293902709015	0.0192491078566469	0.335133065093221
ILMN_2137625	-0.339354154240649	3.41244231196213	-3.77988255985247	0.00025562517004262	0.0192491078566469	0.333975015023711
ILMN_1790704	0.336633722632503	3.69189183270182	3.77866572023235	0.000256731847167552	0.0192922507606469	0.330117200270952
ILMN_2171289	-0.346760801295474	3.04386841667865	-3.77551395374238	0.000259619491108747	0.0194337861008151	0.320129344053917
ILMN_2157441	0.478695538397291	4.77475892900389	3.77312636732355	0.000261827515643395	0.0195532139523358	0.312567347556278
ILMN_1739416	-0.325005494223007	3.49695583027677	-3.77211341320188	0.000262769670877609	0.0195549583855371	0.309360198528932
ILMN_1754894	0.301570791582764	5.43306054826259	3.77193826587218	0.000262932902901398	0.0195549583855371	0.308805724577187
ILMN_1804735	0.351208561641017	5.06369379091699	3.77060210489893	0.000264181339969837	0.0196074631072069	0.304576404259829
ILMN_1778132	-0.346530134794492	2.79071740554005	-3.76908976841771	0.000265601181662279	0.0196512111799163	0.299790807620433
ILMN_1781580	0.325585071627718	4.63098244673888	3.76557573878739	0.00026892834327949	0.0197724608417367	0.288676719097491
ILMN_2233454	0.387385119499548	2.90540713780904	3.76547098923531	0.000269028127757471	0.0197724608417367	0.288345540209555
ILMN_2407811	0.314462069202436	4.37258623685245	3.76527419790795	0.000269215686411059	0.0197724608417367	0.287723378534518
ILMN_2206098	-0.373823262867146	3.35500889747029	-3.76478064681388	0.000269686628717006	0.0197724608417367	0.286163110297604
ILMN_2398261	0.42356114206941	3.50596591150902	3.76354055354389	0.000270873371803301	0.0198192672547172	0.28224347409668
ILMN_1746712	0.32047523814728	4.46978702171576	3.76183321472794	0.00027251537910988	0.0198991280362154	0.276848587816161
ILMN_1810172	0.5232905034038	3.80375740008754	3.76117920230574	0.000273146867115982	0.0199050272417484	0.274782516484875
ILMN_1754600	0.299896464593544	5.4130303244131	3.75861058242947	0.000275640500284958	0.0200060760698791	0.266670699728624
ILMN_1736548	0.275984061633022	4.78721883588867	3.7575014259034	0.000276723948758128	0.0200304806369275	0.26316923233207
ILMN_1665581	-0.288292240083017	4.10512431310763	-3.75602738605308	0.000278170085025743	0.0200304806369275	0.258517086925588
ILMN_1784678	-0.306314393302862	5.8445671338641	-3.75570314744407	0.000278489147579581	0.0200304806369275	0.25749395897012
ILMN_2347145	0.458484070929995	5.7383703163234	3.75467971353346	0.000279498525527772	0.0200304806369275	0.25426497472096
ILMN_1746465	-0.324998943480178	4.71765649242777	-3.75464173291372	0.000279536051308925	0.0200304806369275	0.254145156845762
ILMN_1755411	0.350242371929638	3.36194802765366	3.7543714182167	0.000279803267107754	0.0200304806369275	0.253292418680578
ILMN_1696837	0.347130814099583	2.87289959946941	3.75409925465706	0.000280072555683407	0.0200304806369275	0.252433895121036
ILMN_1686498	-0.308422974137272	4.3606017911647	-3.75375845362261	0.000280410103812015	0.0200304806369275	0.251358925357029
ILMN_1814206	-0.3659077678127	2.8503194136491	-3.74978904544159	0.000284370191621195	0.0202732950219884	0.238843896181977
ILMN_1734196	0.413097169495887	3.11338551815227	3.74866169909375	0.000285504539711317	0.0203140976139086	0.235291351879734
ILMN_1732831	0.353976868904079	5.02694729866594	3.74739097240046	0.000286788310195212	0.0203653506326246	0.231287953334179
ILMN_2297765	0.264353262096218	5.63952865985607	3.74645696860515	0.000287735394746945	0.0203925408688791	0.228346050624755
ILMN_3201060	0.396017652929704	3.08115634476284	3.74502738240752	0.00028919075645607	0.0204491114684504	0.223844253060828
ILMN_1724247	0.349169621991765	3.08762345796452	3.74456291489646	0.000289665100894912	0.0204491114684504	0.222381915815717
ILMN_2377900	-0.334982117424877	6.90888356644695	-3.74359986506988	0.000290650985151369	0.0204787131740667	0.219350272763261
ILMN_1696990	0.317502186760672	2.96529623829733	3.74069541740176	0.000293643629602662	0.0205564724696403	0.210210774054008
ILMN_3247848	0.348117125358232	4.51576211444943	3.74065408594203	0.00029368642652277	0.0205564724696403	0.21008075421451
ILMN_2364022	0.612697051505287	3.98101626924233	3.74037845535769	0.000293971981417872	0.0205564724696403	0.209213707891417
ILMN_1754795	0.31597700517254	5.91987803903683	3.74032296684975	0.000294029499704081	0.0205564724696403	0.209039164532327
ILMN_1789240	0.326514079370462	3.45297396639917	3.737380302484	0.000297095162205284	0.0206907603813295	0.199785608676853
ILMN_1742018	0.496599471010033	3.84890380539155	3.73442942112094	0.000300199842325817	0.0208238438551402	0.19051177604201
ILMN_2313074	0.331110279663514	3.56528818149879	3.73392422780149	0.000300734444387416	0.0208238438551402	0.188924646964815
ILMN_1680928	-0.281592485227944	8.03228309953757	-3.73332489305684	0.00030136984018085	0.0208279404843916	0.187041972517398
ILMN_1774749	-0.31148086907101	3.84336177702945	-3.73251570232171	0.000302229740718795	0.020847507592139	0.184500447849671
ILMN_1744445	-0.379867064071018	4.47620042521927	-3.73135022939975	0.000303472344597345	0.0208933483723258	0.180840640877205
ILMN_1754507	-0.311872091427295	3.45626361040873	-3.73010895009242	0.000304801103883473	0.0209373354595663	0.176943744188819
ILMN_2393254	-0.304553430639435	6.94263811620698	-3.72923997554784	0.000305734604182947	0.0209373354595663	0.174216255824303
ILMN_1727738	0.357187695917466	4.32512319654586	3.7291336341462	0.000305849028154682	0.0209373354595663	0.173882510651122
ILMN_1747183	0.293006179401368	4.54391005148483	3.72748113440919	0.000307632359377477	0.0209984506369657	0.168697185294151
ILMN_2259119	0.319769879770533	6.03198771096689	3.72723050778035	0.00030790368896367	0.0209984506369657	0.167910904988059
ILMN_2346997	0.288676176482633	4.32100793221351	3.72430580981793	0.000311086817502514	0.021112954587979	0.15873835138748
ILMN_1867069	-0.321770089590354	2.95514179434331	-3.72407894087564	0.000311335033763808	0.021112954587979	0.158027065310749
ILMN_1774127	0.361626118301293	3.28628807184337	3.72323442574387	0.0003122606669189	0.0211360707973477	0.155379607254763
ILMN_1729749	0.37133615343621	4.33047413429196	3.71977819045321	0.000316076168765443	0.021322892053307	0.144549475787313
ILMN_2285618	0.324089549324412	4.46130513859652	3.71891590459328	0.000317034959364688	0.021322892053307	0.141848693836247
ILMN_1773117	-0.323164690156841	4.14137197543289	-3.71870162216124	0.000317273651475081	0.021322892053307	0.141177609827633
ILMN_2302716	0.337489526382591	3.91443954484238	3.71860580577473	0.000317380437811015	0.021322892053307	0.140877544164001
ILMN_1658965	-0.304605065501439	3.46618015507877	-3.71668137494429	0.000319532430013153	0.0214145828581003	0.134852103310109
ILMN_3287840	-0.283766000344587	3.50925128371087	-3.71632707157625	0.000319930135381772	0.0214145828581003	0.133743029992935
ILMN_2089458	0.29722936863896	3.97013911177498	3.71436624859926	0.000322139664063436	0.0214829117298393	0.127606538442691
ILMN_1753648	-0.344926468986061	3.85466198491798	-3.71315474355574	0.000323512060939371	0.0215347024726585	0.123816309339848
ILMN_2122176	-0.356000538848727	3.87551906502555	-3.71138589381935	0.000325525784899687	0.0216289145132338	0.118284106003489
ILMN_1723735	-0.297025761608507	5.34208446185073	-3.71037139230178	0.000326686090779752	0.0216601099608162	0.115112088510539
ILMN_2137499	-0.31592650241265	3.46934814611877	-3.70992855330132	0.000327193803807045	0.0216601099608162	0.113727682066225
ILMN_1802218	-0.312423026887048	3.20501491691935	-3.70697992460781	0.000330593527033158	0.0218451609407925	0.104512875937876
ILMN_3276822	0.307785674736801	3.86180006301024	3.70377800664865	0.000334323226882352	0.0220317656313522	0.0945128516415661
ILMN_1834233	0.31492288361417	5.22866107246652	3.70351053687964	0.000334636584081128	0.0220317656313522	0.0936778061377384
ILMN_2155480	0.311962339428446	3.92182443593278	3.70254929811004	0.000335765035113952	0.0220658676258069	0.0906771816722243
ILMN_3254685	-0.343240699168356	3.01133344814458	-3.69865986173901	0.000340368009867792	0.022131561709068	0.0785419107144429
ILMN_1795666	-0.358235404174915	2.93153947730468	-3.69801251822952	0.000341139897063289	0.022131561709068	0.0765231076980486
ILMN_1904606	-0.296948007970729	3.0510255270389	-3.69712699210265	0.000342198480130022	0.022131561709068	0.0737619471051687
ILMN_1687112	0.317247348322494	3.70124365158091	3.69708551256112	0.000342248142243809	0.022131561709068	0.0736326220769516
ILMN_1808114	0.38099103833752	3.06862060578763	3.69704037955401	0.000342302186297644	0.022131561709068	0.0734919075248772
ILMN_1659766	0.659807560167645	5.12746470293392	3.69609097127293	0.000343440922797779	0.022131561709068	0.0705321709538884
ILMN_1737084	0.264131678260373	4.80542997399762	3.69588311486949	0.000343690708173116	0.022131561709068	0.0698842658080858
ILMN_1655935	0.354076824318842	4.07952166919552	3.69549712093544	0.000344155022181314	0.022131561709068	0.0686811656054971
ILMN_2148459	0.331054233284156	8.25722536180777	3.69534433309465	0.000344338975692366	0.022131561709068	0.0682049694484137
ILMN_1739893	0.372983397258025	3.42240025468774	3.69526652186868	0.000344432694682967	0.022131561709068	0.067962459823109
ILMN_2055609	-0.358357836768668	2.86561845328231	-3.69498834550376	0.000344767939391897	0.022131561709068	0.0670955160327118
ILMN_3224825	-0.293306179160032	3.03247401056645	-3.69413797659414	0.00034579468251073	0.022131561709068	0.0644456292246867
ILMN_1747185	-0.323019522881819	2.8893708671727	-3.69401024305317	0.000345949159375388	0.022131561709068	0.0640476312184211
ILMN_1902202	-0.384398890643474	3.14004146592489	-3.69343062331265	0.00034665095546835	0.0221372770060132	0.0622417578932497
ILMN_1778755	0.42026685761369	4.83084337092066	3.69249838023197	0.000347782535588447	0.0221703699274152	0.059337700227438
ILMN_2134110	0.269627180537634	5.06057013654066	3.68862396547718	0.000352523029980068	0.0224330016173055	0.0472744126652831
ILMN_1803560	0.468515490780599	4.24123453118	3.68724751618934	0.000354221866918169	0.0225014927588	0.0429910676723528
ILMN_2130477	-0.315870804825232	3.25437848438823	-3.68400402285724	0.000358255784251446	0.0227024065979665	0.0329025506505287
ILMN_1718830	0.360980313658438	4.72789839871473	3.68324994617847	0.000359199844844568	0.0227024065979665	0.0305580559557805
ILMN_1663723	0.620380381137625	3.99116214428934	3.68319481334024	0.000359268960410481	0.0227024065979665	0.030386657256356
ILMN_1728301	-0.700857842246561	3.94314127320141	-3.68044880953446	0.000362727396435435	0.0228803565644722	0.0218522836436872
ILMN_1870668	0.29835357091467	4.4653174903555	3.67604081479437	0.000368345076049948	0.023147789835441	0.00816277756753081
ILMN_1727540	0.352802009353681	3.83732683748163	3.67562528184436	0.00036887887523071	0.023147789835441	0.00687294421548046
ILMN_2081883	0.324286487241481	5.57568676823028	3.67448428886104	0.000370348382686991	0.0231997266762934	0.00333182520595088
ILMN_1747396	0.312983007917762	4.41812808176949	3.67272102003932	0.000372630247012438	0.0232510183347028	-0.00213889257925448
ILMN_1813314	-0.383210595162501	3.31103858010937	-3.67236161523053	0.000373096988079337	0.0232510183347028	-0.00325373456007583
