logFC,AveExpr,t,P.Value,adj.P.Val,B,GeneSymbol
0.325349068934209,0.0764440884261242,12.5589158465347,2.22592901767863e-31,1.44776885473455e-30,60.3416856920443,COL8A1
-0.284126250527018,-0.190764664243683,-12.5586767925187,2.23096387190992e-31,1.4505015386848e-30,60.3394436510228,ELAVL2
0.316288546018901,0.137303495610278,12.5578970847792,2.24746470454458e-31,1.46068421144878e-30,60.3321310706268,MID1IP1
0.234003048368633,-0.00762282265695932,12.5547727678823,2.314812419719e-31,1.50333246885109e-30,60.3028315489193,NTRK2
-0.243335244610905,-0.0727692039445396,-12.5522090975811,2.37157329038191e-31,1.53962078027218e-30,60.2787924044901,KCNB2
-0.287773784079247,-0.157417567640471,-12.544291201188,2.55577908936431e-31,1.65673501118755e-30,60.2045628291338,CBLN2
-0.206857267235512,-0.138568983368737,-12.5279112832001,2.98330612626494e-31,1.92099308648321e-30,60.0510761691008,C1orf96
0.298389478910422,-0.0652300688884368,12.5262763654258,3.02970488344519e-31,1.94726785437089e-30,60.0357617634148,HCK
-0.239178979629231,-0.103497026602848,-12.4973956386818,3.9785938949229e-31,2.54025776746637e-30,59.7653973398781,NAP1L2
-0.215709699647441,-0.140331540840471,-12.4888884704883,4.31081695464966e-31,2.74834319031785e-30,59.6858174088244,CNTNAP5
0.242778674835393,0.0416171959396146,12.4710178513886,5.1013793461832e-31,3.23812937710863e-30,59.5187354676879,ZFP36
0.462015873704621,-0.121304041558887,12.4693366103041,5.18280374222194e-31,3.28861462389256e-30,59.5030227932513,S100A12
-0.234984980798314,-0.131608544794433,-12.4686379975617,5.21701778506113e-31,3.30911787714974e-30,59.4964939547503,SLIT2
-0.223083586345715,0.00278966953747323,-12.4627105338495,5.51651018175934e-31,3.49653531367521e-30,59.4411065931975,DLX2
-0.234026455934353,-0.170125573964111,-12.4522761466543,6.08590567371119e-31,3.84623051020128e-30,59.3436376619925,SLC9A6
-0.229128628146333,-0.114584654032548,-12.4521215754528,6.09476614947656e-31,3.85043211730089e-30,59.3421940998051,C2orf10
0.213693263354936,0.0811507929940043,12.4498764921231,6.22491870570414e-31,3.92695578371803e-30,59.3212279619572,CMKOR1
-0.2300549246259,-0.133295149188009,-12.4453538916503,6.49556702567897e-31,4.09620811891096e-30,59.2789985433241,ABHD7
-0.245366093947229,-0.137473959254625,-12.4420390564484,6.70135083164061e-31,4.21986292419337e-30,59.2480514160994,OPCML
-0.26820398632299,-0.0966743894411135,-12.4353109047064,7.13920589096902e-31,4.49233111107432e-30,59.1852504478498,PCDH11Y
-0.361836338226668,-0.232416672456531,-12.434754269222,7.17668176401059e-31,4.5126497869438e-30,59.180055541891,PVALB
-0.222823476451402,-0.0556073633477516,-12.4276834175096,7.67013179631605e-31,4.81596839519772e-30,59.1140756331885,SYNGR3
0.254787167095678,-0.0313906345246467,12.4233534349042,7.98883740334737e-31,5.00885140508865e-30,59.07368076718,ALOX5
0.205163277838668,-0.00692161733618844,12.4113169301417,8.94574902757191e-31,5.59672041067179e-30,58.9614280936328,TUBAL3
0.223697220637509,0.0496316970149893,12.4007326136213,9.88103918319698e-31,6.17520599581844e-30,58.8627637761339,ECM2
0.231250675258941,-0.0165913674794433,12.3984947292649,1.00909317057955e-30,6.30185383349017e-30,58.8419082118219,ISG20
-0.216391327606862,-0.122108927766809,-12.3913654114603,1.07896496425352e-30,6.7285507713481e-30,58.7754804488241,ANKRD19
-0.219789829297944,-0.113372951995717,-12.3888914562602,1.10432053297762e-30,6.88173966218244e-30,58.7524337525432,AP3B2
-0.227906481400369,-0.160466542303426,-12.3865597444238,1.12876108963216e-30,7.02147489815857e-30,58.7307142810312,CDC42SE2
-0.267681478281688,-0.134029158910493,-12.3803078564773,1.1969828866272e-30,7.43522025044484e-30,58.672489260955,UNC13C
-0.207146758716128,-0.0891048882087794,-12.3677542405161,1.34661589472336e-30,8.33790453491998e-30,58.5556198789857,MAGEE1
-0.200898476631572,-0.122028838060471,-12.3621550122428,1.419228190903e-30,8.78437648032246e-30,58.5035125225667,MAP3K9
0.204599749143476,0.0224609666723769,12.3551979773803,1.51490232661013e-30,9.36989161146028e-30,58.4387858217735,MYC
0.260287516332627,0.154857358618844,12.3476579613882,1.62585680586811e-30,1.00383248336767e-29,58.3686560277184,PODN
-0.209793146418512,-0.158412149650964,-12.3472971713138,1.6313642645966e-30,1.00687571011716e-29,58.3653008579123,KCNJ9
-0.219724009076017,-0.124680857531949,-12.344751002658,1.67076323676015e-30,1.03046187582603e-29,58.3416241573639,CHL1
0.241149131562995,0.0740728969618844,12.3297335465119,1.92318305806526e-30,1.18153904432142e-29,58.2020279368065,XLKD1
0.342069287435638,0.0334550791818844,12.3138084364526,2.23243680860898e-30,1.36767203990987e-29,58.0540888302148,FCGR2B
0.207797539022769,-0.000277597683940043,12.3036933909912,2.45408608782615e-30,1.49976714742325e-29,57.9601738542733,ID4
0.217531499897957,0.0680160128775161,12.2980165853748,2.58794284589012e-30,1.57990688294344e-29,57.9074837435953,CSF3R
-0.200647348590124,-0.143054798498073,-12.2951859569309,2.65737933824538e-30,1.62002407643295e-29,57.8812154778658,KCNAB1
-0.210478016999403,-0.164285602680942,-12.2881348302663,2.83851785605861e-30,1.72742668827623e-29,57.8157943478391,LPGAT1
-0.207223458053626,-0.155907816271949,-12.2879408892137,2.84367005175443e-30,1.72935280401069e-29,57.8139952119468,DCC
-0.211370505201088,-0.152765356799786,-12.2863220116953,2.88704164676773e-30,1.75389039657914e-29,57.7989779117733,RGS17
-0.226033999296075,-0.104377687847966,-12.2653265537033,3.51294196178509e-30,2.12448765965495e-29,57.6043079385048,RAB6B
0.336293505794513,-0.171876691910064,12.2632594054492,3.58143708749407e-30,2.1644066842998e-29,57.5851505384023,CCL2
-0.245492249629997,-0.209153746197645,-12.2562766453685,3.82279419215064e-30,2.30227449530733e-29,57.5204496827665,PCDH10
-0.266920568394807,-0.201132475320771,-12.2556748718522,3.84433710388538e-30,2.31444784825753e-29,57.5148746532549,CADPS
-0.204836919785697,-0.117383299134261,-12.2244706958794,5.1438741411678e-30,3.07343389725457e-29,57.2259812793539,DPY19L2
-0.22712466625605,-0.147714804085653,-12.2158973354791,5.57197715046049e-30,3.32115307037939e-29,57.1466739774986,MAPK8
-0.21453196694488,-0.101731209168201,-12.2158634758118,5.5737363508062e-30,3.32115307037939e-29,57.1463608176464,ZMAT4
-0.226313988070439,-0.103076063882163,-12.2153303775976,5.60150680512774e-30,3.33541655638893e-29,57.1414303804198,ELAVL4
0.215366906254778,-0.0585525748837259,12.2039272797907,6.2296432971455e-30,3.70310592851152e-29,57.0359936888128,AZGP1
0.218444062834828,0.0948773124396146,12.200295531649,6.4440585757747e-30,3.82664072027836e-29,57.0024240370156,HLA-C
-0.25735974871245,-0.228277783554604,-12.199799423201,6.47391316432341e-30,3.84305793400576e-29,56.9978387147698,KLHDC5
-0.219574191810016,-0.109222465338287,-12.1941358510416,6.82464887617949e-30,4.04298889346168e-29,56.9454995091296,PPL
-0.320052969639394,-0.212142225916445,-12.1916937371542,6.9816625989797e-30,4.13319175289938e-29,56.9229348830905,C1orf173
0.204265226715863,0.0182005296518201,12.170522893686,8.50265767444449e-30,5.00638554883986e-29,56.7274185395381,BBOX1
0.205177230851822,-0.0646488017952891,12.1646092155275,8.98360894328314e-30,5.28242275871092e-29,56.6728361178346,EFNA1
0.210277853714598,0.0665387207805139,12.1511303015564,1.01834466550378e-29,5.97582228694987e-29,56.5484789852266,CDH5
0.285342964753291,0.16706495587985,12.142795392474,1.10038786345845e-29,6.44422973199675e-29,56.4716164721684,TLN1
-0.223082724344186,-0.0233827169374732,-12.1403961666271,1.12520110278105e-29,6.58511270810497e-29,56.4494964660572,STXBP1
-0.209343511025177,-0.0982179956942184,-12.1328902179404,1.20648316050336e-29,7.05132283699159e-29,56.3803089585994,RHBDD2
-0.20594586121696,-0.200337361902141,-12.130390190775,1.23483319825348e-29,7.20733461287788e-29,56.3572694194212,PLDN
0.275853241719635,-0.0149893029119914,12.1253627583619,1.29386696796819e-29,7.53925496400613e-29,56.3109455055992,CSTA
-0.236600950326627,-0.135105857947323,-12.1251071813773,1.29694196474586e-29,7.55464353962572e-29,56.3085908274612,WNT2
0.319318214676033,-0.0978747238248394,12.1130640726987,1.45039440749998e-29,8.43438511945781e-29,56.1976647214234,FPR1
-0.321080636848811,-0.227942924607923,-12.1112189527361,1.47545054711054e-29,8.5686408983847e-29,56.1806748468292,SH3GL2
-0.287595846253995,-0.246687278547538,-12.1074174307896,1.52844054478937e-29,8.86159483079912e-29,56.1456746636434,DRD1
-0.364101849810806,-0.303226191413276,-12.1010886633184,1.62089282203272e-29,9.37575259803237e-29,56.0874191221125,LMO3
-0.20011692610956,-0.0921387764733191,-12.093583216527,1.73777441421727e-29,1.0025178548045e-28,56.0183529854834,NDFIP2
0.23414962709229,-0.0284282162218415,12.0866478456212,1.85322083052526e-29,1.06593881544257e-28,55.9545526519059,SERPINA1
0.275681555268177,0.0505571070757816,12.0697297843073,2.1678744243816e-29,1.2415878366687e-28,55.7989991419394,SERPINH1
0.272905305177549,0.0937074346347109,12.0648440699221,2.26826311328322e-29,1.29780142954288e-28,55.7540985460804,CYP4B1
-0.274248499576987,-0.218861081417559,-12.0592508862389,2.38888075989188e-29,1.36457071302652e-28,55.7027078709928,RAB3B
0.284851045432945,-0.0712902057824411,12.0514080316623,2.56883847545157e-29,1.46304429532836e-28,55.6306680568568,RNASE3
-0.244411434171318,-0.11709797662591,-12.005808910856,3.91667907665213e-29,2.20971796852934e-28,55.2123095910189,GFRA2
0.206356898899015,0.0815668636276231,12.0057148056597,3.92008657453945e-29,2.21092374691702e-28,55.2114470671514,ERBB2
-0.221717091899485,-0.14332171256531,-11.9979221472499,4.21273829034502e-29,2.3698354862138e-28,55.140035609696,MEF2C
-0.234822228572323,-0.210107452220557,-11.9920083297369,4.44925473482459e-29,2.50126869055626e-28,55.085858072404,PIK3CB
-0.217893037108889,-0.107686847980942,-11.9906219231145,4.50658797169576e-29,2.53268206804536e-28,55.0731589950926,REEP1
-0.241764576951242,-0.143399602216274,-11.9802399990059,4.95994639500266e-29,2.77760189848846e-28,54.9780882823135,PPM2C
0.20853801553651,0.0107884636531049,11.9781895219357,5.05471553828394e-29,2.8279435533215e-28,54.9593165348871,LGALS3
-0.2182962463459,-0.141011277578158,-11.9642752467266,5.74719018858186e-29,3.20608478308549e-28,54.8319787879023,CD47
-0.257842375649545,-0.098308411220985,-11.9492377790768,6.60203225185176e-29,3.66884965975351e-28,54.694450241541,PCDH11X
-0.216960167178822,-0.153447964254176,-11.9469494458925,6.74277266479491e-29,3.74228183133786e-28,54.673529819886,LSM11
-0.22941576271093,-0.138720919607923,-11.9458712653594,6.81011550761798e-29,3.77845267485148e-28,54.6636736046309,GREM2
-0.244494539117983,-0.165481610367024,-11.943624134109,6.95262975616469e-29,3.85629448394029e-28,54.6431329142021,KCNJ6
-0.248910931949249,-0.168233040394004,-11.9240824523522,8.32399476347106e-29,4.59350440260665e-28,54.4645919288462,CACNA2D3
-0.256335996169245,-0.149154565530193,-11.9074738503837,9.69900974693147e-29,5.33537498879084e-28,54.3129711453185,NAP1L3
0.29531467923501,-0.141123980436831,11.9027265783531,1.01320314070457e-28,5.57005706379124e-28,54.2696537578946,C3
-0.266828380198725,-0.212226396558887,-11.8962207769849,1.07568713455314e-28,5.90423670037762e-28,54.210305306447,TBR1
0.241175836263136,-0.0927295091633833,11.891051496326,1.12805684668829e-28,6.18388328082197e-28,54.1631614693243,GALNTL2
-0.280707103721813,-0.208566278979872,-11.8856950576976,1.18500046894901e-28,6.48990974262352e-28,54.1143223011095,ATP2B1
-0.244364962559789,-0.101528845914347,-11.8838551804683,1.20521281760832e-28,6.59645568882791e-28,54.0975493027658,CCDC103
-0.203688412847791,-0.18414149143576,-11.8829365147599,1.21543306656276e-28,6.65030258520114e-28,54.0891749275398,GPR137C
0.205948829451384,-0.0274790685316916,11.8817029625406,1.22929225139095e-28,6.72401999857305e-28,54.0779306535732,TJP2
0.21261102521354,0.0464090123933619,11.87038071427,1.36407682879009e-28,7.45190119431623e-28,53.9747534490161,BCL6B
0.211640113195206,0.00941763422291221,11.855196359005,1.56819337374944e-28,8.54552463059142e-28,53.836464420497,GPR65
0.351052939615368,0.167924956792291,11.8486883410289,1.66472897063921e-28,9.05739535291512e-28,53.7772227768995,APOD
0.332436040197923,-0.0389174754132762,11.8425298954132,1.76151774157493e-28,9.56904378655168e-28,53.7211793271085,STEAP4
-0.203102276100801,-0.15381572769379,-11.8406291145318,1.79250725471539e-28,9.73434906967904e-28,53.7038848893977,IDH3A
-0.227186730904626,-0.143603115431692,-11.8293490968122,1.98789951223345e-28,1.07618634558081e-27,53.6012832677589,ZNF365
-0.264677510255105,-0.0832693855888651,-11.8258586199099,2.05255140488608e-28,1.10946140379013e-27,53.5695449852199,SLITRK5
0.266047433235047,0.0906301013991435,11.8049344251179,2.48640644265902e-28,1.33815411671244e-27,53.3793908009204,C5AR1
0.368685230017237,0.0943542234411135,11.7735995617424,3.31237128975087e-28,1.77335657638e-27,53.0949669171695,SLC16A12
0.372965909757124,0.0832989630169165,11.7597097515985,3.76096924756702e-28,2.0085814591563e-27,52.9690211603737,FAM20A
-0.287143045868131,-0.217618978411135,-11.7540418958453,3.96094394567711e-28,2.11213938034651e-27,52.9176510701833,PDE1A
0.23714359581095,0.0400770036295503,11.7524995725125,4.01716853014683e-28,2.14146457173677e-27,52.903674689363,LILRB2
0.321446266539695,-0.0407119802569593,11.7515374717609,4.05264288185193e-28,2.15971369744742e-27,52.8949567319229,MT1H
-0.23158471888846,-0.106894570557173,-11.7471447082343,4.21861374931878e-28,2.24403949593195e-27,52.8551571682529,CAMKK2
0.262843895424942,-0.0248978854753747,11.7315224895052,4.86557361473906e-28,2.58108225432897e-27,52.7136813550767,EDN1
-0.230746609354489,-0.154867805674518,-11.7281400455985,5.01815962427393e-28,2.65878442193266e-27,52.6830632066857,ELOVL4
0.201287009364762,0.0288613405511777,11.7256261099182,5.13464209538868e-28,2.71884532005598e-27,52.6603099748975,TM4SF18
-0.210037575276874,-0.125338402251606,-11.7222816685422,5.29378621558927e-28,2.80140921502984e-27,52.6300440832473,C11orf41
-0.25800871467372,-0.160328893912206,-11.7122579048275,5.800762905245e-28,3.06503577309621e-27,52.5393610919226,NRXN1
0.281178697263837,0.09769673375803,11.7019001400369,6.37541237799887e-28,3.36051037065628e-27,52.4457008848082,CRYAB
-0.216561981097657,-0.0990961283139186,-11.6566900440801,9.62368211011156e-28,5.03759961282682e-27,52.0374184713387,KIAA1107
-0.22396696523568,-0.112139971306638,-11.6467168069874,1.05375949239145e-27,5.50605943112373e-27,51.9474689380904,RNF175
0.3286000815226,0.0446055125246253,11.6288897274745,1.23915034294632e-27,6.43611212145055e-27,51.7867902393627,MLPH
-0.235258946633346,-0.144159102248608,-11.6161596128805,1.39106647705752e-27,7.21224665867923e-27,51.672134267726,TRHDE
0.419715355494368,-0.00488026371948608,11.598463552567,1.63348301790506e-27,8.43643083876487e-27,51.512866610221,F13A1
0.294559996045185,-0.0684113105762313,11.5824717407688,1.88848275806711e-27,9.73320770037251e-27,51.3690527781954,SECTM1
0.244772612618057,0.0532853295775161,11.5800500720076,1.93040704562038e-27,9.94633944020802e-27,51.3472843510579,DCN
-0.24013005692447,-0.10754295759743,-11.5430358937984,2.6993943822699e-27,1.37901259828024e-26,51.014876971759,CUTL2
-0.246671074076473,-0.205051250998073,-11.5305841103678,3.02131555914196e-27,1.53940273146562e-26,50.9031859510846,PLCXD3
0.255916417605218,0.0430675028156317,11.5222879752533,3.25671790084026e-27,1.65837258818387e-26,50.8288078034637,PBEF1
0.264250083241949,-0.0158735544494647,11.5155969870096,3.45979609935226e-27,1.75869600202179e-26,50.7688421367614,HLA-DPA1
0.21471877256659,0.100482207170021,11.5148762847098,3.48240801069754e-27,1.76967332631214e-26,50.7623842486735,WNT6
0.231801524083424,-0.0229577474627409,11.5080416882416,3.70428482468947e-27,1.87913370369339e-26,50.7011537051401,AKR1C1
-0.210528567801221,-0.15404006430364,-11.5006321275363,3.96073641596757e-27,2.00630434574842e-26,50.6347949987878,FAIM2
0.25397428666131,-0.0659256365149893,11.494598410604,4.18255656477471e-27,2.11620340145069e-26,50.580775713928,CCR5
-0.237095672205343,-0.181744496876445,-11.4944153704276,4.18947545860603e-27,2.11847241014056e-26,50.5791372201154,LNX1
-0.235275139123854,-0.184867427375375,-11.483509713938,4.62292719614033e-27,2.32683770528694e-26,50.4815409528568,LGR7
0.201202843926091,0.155597905187794,11.474664461693,5.00702820861832e-27,2.51725378310231e-26,50.4024215569674,PPP1R1B
-0.257026994264797,-0.129581019536403,-11.4629870061806,5.56313471334324e-27,2.78717212682035e-26,50.2980207833636,PCSK2
0.225198328633346,0.14775498448758,11.4598074437835,5.72491739645551e-27,2.86657615895593e-26,50.2696046273606,SOD3
-0.253595347822389,-0.2316072963606,-11.4243605859184,7.87832774072226e-27,3.91554238513053e-26,49.9531110358218,ADSS
0.268784743576031,0.0673330680567452,11.4075464670711,9.16488147110369e-27,4.54328573069096e-26,49.8031759166969,DUSP1
-0.210784113323422,-0.150386089671734,-11.3875579795109,1.09686367654898e-26,5.41279055580807e-26,49.62509618515,KIAA0774
-0.256156196099054,-0.114629256974732,-11.3814167580831,1.15907088778725e-26,5.71490900904736e-26,49.5704187314813,TMEM16C
-0.209630228988206,-0.155606303678158,-11.3748895146992,1.22903832331729e-26,6.04960747096645e-26,49.5123226557114,RUFY3
-0.448566483660631,-0.363417650353105,-11.3384323068611,1.70449405333194e-26,8.33568951903413e-26,49.1881803501893,KCNIP4
0.214679421112615,-0.0851728981132762,11.3378060779449,1.71408734984602e-26,8.38025009103088e-26,49.1826176801137,PDE4DIP
-0.212593765518351,-0.125323133231049,-11.3347186274111,1.7621752072776e-26,8.60809977060529e-26,49.1551950046143,ANXA6
-0.224723128768247,-0.0381309729970878,-11.3235250453646,1.94804279648497e-26,9.49207303270461e-26,49.0558093921586,NRGN
-0.254296914417564,-0.219458139214925,-11.3178126713997,2.05028238401334e-26,9.97628316850773e-26,49.0051118541957,RANBP6
-0.536901568411343,-0.361074701624411,-11.3039204152107,2.32174279752014e-26,1.12656630584996e-25,48.8818782891073,TMSB4Y
-0.248664113636067,-0.149646528027152,-11.2992328069663,2.42117920476487e-26,1.17416060348098e-25,48.8403155287698,NPTX2
0.34027663302451,0.0404137163276231,11.2953216748517,2.50737732641204e-26,1.21460902772618e-25,48.8056449248607,VCAM1
-0.228805753213965,-0.169597292960385,-11.2835132383272,2.78658117359333e-26,1.34760892821317e-25,48.7010094438688,XK
-0.218677218832043,-0.0641177027658244,-11.2712517953286,3.10924136296156e-26,1.50198018102542e-25,48.5924259581495,GPR26
-0.209151876921203,-0.183388816002141,-11.2499833926489,3.75942836129173e-26,1.80903651170258e-25,48.4042397819132,NAPG
0.21011232003688,-0.0499488532869379,11.2463725230634,3.88252420558496e-26,1.866206401497e-25,48.3723104451009,CTSS
0.270703231259837,0.0345955840599572,11.2379089072353,4.18698491151473e-26,2.00700832786874e-25,48.2974934225164,GAS1
-0.240151185855647,-0.228801691792505,-11.2344710867313,4.31732986673164e-26,2.06834919709508e-25,48.2671128580886,SEC23A
-0.248863665544624,-0.0813196786246253,-11.2292769000249,4.52196001279672e-26,2.16221741820678e-25,48.2212211234885,LRRC2
-0.282524131137809,-0.166007611503854,-11.2169410900937,5.0474162308501e-26,2.40949751777142e-25,48.1122804814005,PENK
0.251867710371152,0.0465152562976445,11.1790020994531,7.07484516103983e-26,3.35068517082716e-25,47.7776636201412,GDF15
-0.214954989640003,-0.127535478734261,-11.1736942099873,7.41671424512138e-26,3.50782368033526e-25,47.7309008564211,SLC27A2
0.323001332895855,-0.0729248851008565,11.1449423522669,9.57484242259499e-26,4.50405763149367e-25,47.4778186860811,PF4
-0.238483284423484,-0.140795855292934,-11.1274976174729,1.11776867300057e-25,5.24104626982084e-25,47.3244491187473,CNR1
0.216656960615771,-0.0338226247798715,11.1260071254245,1.13264164833543e-25,5.3036394644278e-25,47.3113515601623,SULT1B1
0.201236973320897,0.0953313231396788,11.1160438289807,1.23724221927999e-25,5.77634142343567e-25,47.2238261846187,PCOLCE
0.423565322010551,-0.00349618737408994,11.0856336296422,1.61966107237418e-25,7.50338061343428e-25,46.9569611884118,SPTLC2L
-0.207985640610273,-0.176400549006424,-11.0841247021824,1.64143362164221e-25,7.59413933670461e-25,46.9437306628257,SEMA3E
0.212184635104357,0.151543952321842,11.0689151623172,1.87781266642163e-25,8.66554719800783e-25,46.8104295366873,JUP
-0.204598430813848,-0.151381403953747,-11.0689043854236,1.87799161338038e-25,8.66554719800783e-25,46.8103351225016,ZDHHC21
0.206624100476145,0.0302884845267666,11.0577564035929,2.07248156961955e-25,9.54778764405196e-25,46.7126986509315,SVIL
-0.219708393343985,-0.148358568395974,-11.0500051442067,2.21938794638621e-25,1.02110619103495e-24,46.6448452982331,MICAL2
0.208848877370926,0.0526396152505353,11.0492909312123,2.23343413060157e-25,1.0270256550362e-24,46.6385945851877,ACADL
-0.215946298185958,-0.129341011856231,-11.0365246805441,2.49994866176934e-25,1.14655089481147e-24,46.5269056476283,GALNTL5
0.344627536211094,-0.00699338961670236,11.0258301338854,2.74738334573968e-25,1.25606007703176e-24,46.4333997633074,PCK1
0.210673539790223,-0.0293678209086296,11.0088359844431,3.19157221996944e-25,1.45378996306119e-24,46.2849237663597,MTHFD2
0.200791912852738,0.0275945475297645,10.9864386131811,3.88772787675121e-25,1.76443034406401e-24,46.0894459348767,ID1
0.221111996619272,0.00669254010492505,10.9724529146591,4.39697107353599e-25,1.99087621058517e-24,45.9675015928976,CARD15
0.254923823345386,0.139364953931478,10.9489124698389,5.40809314626089e-25,2.43980977736316e-24,45.7624541991499,CD34
-0.252908928731425,-0.139132303083705,-10.9414547606901,5.77429096685583e-25,2.60231833967182e-24,45.6975485918263,SLC12A5
-0.271237975440371,-0.131839287371734,-10.8925554705782,8.86735017540142e-25,3.96343682082336e-24,45.2726194688311,NPTX1
0.315037991954897,-0.0493041659231264,10.8723361156475,1.0584827728573e-24,4.71294260976755e-24,45.09724593371,PPBP
0.278556815066683,-0.092697129866167,10.8626530571458,1.15206519693482e-24,5.12045320547768e-24,45.0133281460386,SLC11A1
0.201131110077002,0.126585933524839,10.8580480086192,1.19941212972407e-24,5.3240928635163e-24,44.9734343333639,FXYD1
0.261417931170845,0.0535112366965739,10.8549586399032,1.23225442220125e-24,5.46569526463119e-24,44.9466765979543,AOX1
0.214180146624581,-0.0454784174642398,10.8526650814852,1.257213311625e-24,5.57214099537384e-24,44.9268144959476,CCR1
0.267041891284104,-0.128382679052627,10.8513757184845,1.27146432951952e-24,5.63100169345733e-24,44.9156497756069,IHPK3
-0.216570846043786,-0.189786412167666,-10.8351235672662,1.46547445657182e-24,6.47210934195191e-24,44.7749887042656,PTPRD
-0.285442128429791,-0.227103005276231,-10.8327803558633,1.49577369123043e-24,6.59922461238673e-24,44.7547187832625,MCTP1
-0.218963469226237,-0.0897699021674518,-10.8323533201009,1.50136223131367e-24,6.62052435673028e-24,44.7510249979668,PNMA2
0.264686822890773,-0.103755370811563,10.8241752234421,1.61248225540969e-24,7.10153179539616e-24,44.6803026781077,PDK4
-0.20186737591167,-0.145109947761242,-10.8167046735723,1.72111388988508e-24,7.56069180677045e-24,44.6157269872731,C20orf133
0.362281833255039,0.058264041206424,10.8149993043017,1.74691451078447e-24,7.6664263893605e-24,44.600989457387,FMOD
0.427860521964946,0.0278401756873662,10.8142613867296,1.75819730555442e-24,7.71399649689305e-24,44.594612922354,SLC6A20
0.333143779947175,-0.15673026234197,10.7968701458098,2.04611706800425e-24,8.95015520699021e-24,44.4444062239912,ADAMTS9
0.495357754136889,0.0211992515856531,10.7702952889305,2.57901028960045e-24,1.12444073372986e-23,44.2151616650548,OGN
-0.210707911504828,-0.154475305732334,-10.7675317145205,2.64179002881347e-24,1.15123573989731e-23,44.1913415383721,FGF7
-0.242490911221634,-0.162076344456552,-10.7567287129323,2.90211285494447e-24,1.26183547939817e-23,44.0982623264325,LIG4
0.239977517745859,-0.0184679982655246,10.7525313079519,3.00999992385768e-24,1.30776457001355e-23,44.0621124460716,SEPP1
0.229988216078152,0.0123619172571734,10.7315549994426,3.61187292784234e-24,1.56574466523278e-23,43.8815828119376,CRISPLD2
0.262150117358779,0.0525281031443255,10.7284462452516,3.71071304558249e-24,1.60699080762287e-23,43.8548458564693,MRAP
0.230359791814978,0.0275753914068523,10.7257964656785,3.79707908457438e-24,1.64357526652616e-23,43.8320600218751,AGTR1
0.241012493498544,0.0958897243398287,10.7162710985059,4.124370082751e-24,1.77684805173963e-23,43.7501781084742,GPRC5A
-0.200530821927893,-0.0516644564693362,-10.7035295753361,4.60638493036247e-24,1.98058620832408e-23,43.6407182751488,MPPED1
-0.210572358954324,-0.11345820036788,-10.6742483575492,5.93672467550422e-24,2.53691856069607e-23,43.3894683012916,AMPH
0.335778228666734,0.0163276456214133,10.6676503549427,6.28565991665741e-24,2.68010560630628e-23,43.3329112323793,CYP1B1
0.207246832460976,-0.0248671111440043,10.6527225346006,7.15213559958891e-24,3.04199308865742e-23,43.2050306745351,HP
-0.216834386714335,-0.173556275479657,-10.6459067741576,7.58625691088706e-24,3.22045857399974e-23,43.1466790501947,NUDT11
0.31183125494251,0.279431351403041,10.6357850326173,8.27970212210268e-24,3.50628261399507e-23,43.0600659593638,PTGDS
-0.215268584794554,-0.227366414801713,-10.5432915088431,1.83716339223339e-23,7.65155033305147e-23,42.2709208852286,SIAE
-0.232902485123172,-0.207041619161456,-10.5262565438405,2.12666746574046e-23,8.81511008364198e-23,42.1260416793545,CNTN1
-0.207804851989987,-0.132236028282655,-10.5253929349012,2.14249483959755e-23,8.87860063885602e-23,42.1187006867508,CACNA1E
0.205700745172015,-0.0192399754710921,10.5132531741133,2.37776732131637e-23,9.82784142187402e-23,42.0155475437966,CDKN1C
0.342372571039222,0.100731852357602,10.4951564757333,2.7769270878682e-23,1.14396250803186e-22,41.8619138425268,C11orf43
0.232943997983469,-0.00962280222376874,10.4907848285748,2.88293431710128e-23,1.18678977741598e-22,41.8248248224657,PF4V1
0.228735146514145,-0.074137560369379,10.4772899380951,3.23618915352899e-23,1.32812714494629e-22,41.7103945337237,CYBB
-0.224395071657591,-0.215909155197859,-10.4297818164042,4.85788551316288e-23,1.97781280366316e-22,41.3082744968089,NUDT4P1
0.287953483853605,0.0985050801413276,10.4260202874863,5.01642550719405e-23,2.03902115723289e-22,41.2764844940365,OLFML2A
0.263036319369754,0.106310838987152,10.4182031754504,5.3625222661761e-23,2.17512701101829e-22,41.210442141502,IRX3
-0.201520973523833,-0.0372128117933619,-10.4177138313883,5.38495976744886e-23,2.18321045312013e-22,41.2063089754756,KIAA1524
-0.231685789119722,-0.169801021593148,-10.4085126328902,5.8246466587633e-23,2.3581757407717e-22,41.1286150281942,PITPNB
0.237188268650227,-0.0480593926792291,10.4065021500005,5.92536718148323e-23,2.39783807937028e-22,41.1116444136615,ADAMTS1
0.325314353191291,-0.0201840353115632,10.3059318128884,1.39332507692373e-22,5.53545376942652e-22,40.2653408917033,MRC1
0.218088364150178,0.0658444566543897,10.3003411802351,1.4609326735242e-22,5.79743118620355e-22,40.218446757469,FN1
-0.244635198587979,-0.192949241899358,-10.2997516402012,1.46824914289235e-22,5.82380955607143e-22,40.2135026383303,CLUL1
-0.205389209625163,-0.0795733374445824,-10.2827273120169,1.69596856659196e-22,6.70414101783628e-22,40.0708066529379,INA
0.201845994853001,-0.0423610172295503,10.2784120973087,1.75905620968849e-22,6.94721427947088e-22,40.0346606377394,SAMSN1
