logFC,AveExpr,t,P.Value,adj.P.Val,B,GeneSymbol
0.0521619808826255,-0.0693643265788009,3.32762578985257,0.000944952490010025,0.00138968298171732,-2.08384569960932,AK3
0.0418026381210115,-0.0259026474958887,3.32717246450464,0.000946455211719103,0.00139177534301884,-2.08531829728715,XBP1
-0.0466232056703367,0.0170329742379015,-3.32654539815908,0.00094853752577445,0.00139471957726656,-2.0873549658342,BAIAP3
0.0453226507182692,-0.0937673459663598,3.32585974959571,0.000950819247246485,0.00139795649588825,-2.08958148641416,PDYN
-0.0208193614125222,-0.0134362944109079,-3.32579639587041,0.000951030334848144,0.00139814874381552,-2.08978719416951,OR5L2
-0.0155385882564199,0.00416291623751606,-3.32504556488629,0.000953535339097332,0.00140171305548894,-2.09222483655996,OMP
-0.021312747399028,-0.00193611811605996,-3.32473181191576,0.000954583931210042,0.0014031359954996,-2.09324330916199,ZNF19
-0.0189342396317484,-0.00348661236788009,-3.32308816269324,0.000960094693743563,0.00141111705325171,-2.0985772562475,CBARA1
0.011530060840752,0.0143798592184154,3.32281687609397,0.000961007089833645,0.00141233879916867,-2.09945738979409,RFT1
0.0194744930070094,0.0010550914506424,3.32190867856568,0.000964067422838311,0.00141671677596258,-2.10240335103503,RHBG
-0.0246771828823625,0.0380795316244004,-3.32137493120533,0.000965870201410036,0.00141924616762699,-2.10413433304517,ANXA10
0.0428360741327675,0.0748731421695932,3.32091432972637,0.000967428440506593,0.00142141583716168,-2.10562788431839,RASAL2
0.0222409775526223,0.062040313021349,3.3207515223016,0.000967979785069679,0.00142210586301492,-2.10615575815258,TNS4
-0.0329135878414793,-0.0270937761092077,-3.32010488483808,0.000970172495405407,0.00142520697860661,-2.10825212026644,NOX1
0.0228326492808916,-0.0228906525704497,3.31987191735687,0.000970963604799515,0.00142624875867462,-2.10900729225505,GLA
0.0324244185522025,0.00641897393468951,3.31979191410706,0.000971235417509212,0.00142652763221501,-2.1092666138423,C21orf54
0.0215697893321204,0.0740603128381156,3.31871874890686,0.000974888359369452,0.00143177216225005,-2.11274458254802,SPRR2A
0.139918712000145,0.0768244470624678,3.31847801013862,0.000975864227432456,0.00143308444806462,-2.11310853206972,INSL4
0.0223686946465072,0.042077951546167,3.31821708221936,0.000976600354417985,0.00143404447554586,-2.11437004172384,MS4A1
-0.0162318250984986,0.00230173864713062,-3.3178869774094,0.000977728397988242,0.00143557978462843,-2.11543949233822,LCE3C
0.0211182672780932,-0.00565827343447538,3.31738668214098,0.000979440328806963,0.0014379720727866,-2.11706012069782,ZNF433
0.0154555314406143,0.0434889389478158,3.31704755038045,0.000980602366780949,0.00143955669650999,-2.11815855247832,SDC4P
0.0265809996102576,0.0721963520668523,3.31544342565326,0.000986116290589452,0.001447529226424,-2.12335278507861,LENG12
-0.0205424598855557,0.0096192049614561,-3.31505473857603,0.000987456668306441,0.00144937454139599,-2.12461101167983,VPS18
-0.0144355093022642,-0.00535180742055675,-3.3149162497021,0.000987934652504689,0.00144995384322827,-2.12505928274084,CRB3
0.0232289909658967,0.00949920501092077,3.31366563404218,0.000992260804400649,0.00145618037947667,-2.12910655915341,C4orf15
-0.0242036551420587,-0.0253117131638116,-3.31357408632083,0.00099257817806053,0.00145652332764046,-2.1294027711492,UFM1
-0.0205376851544297,0.0189628367704497,-3.3127772911689,0.000995344457015563,0.00146042903592712,-2.13198055349055,OLIG3
-0.0120048607326936,0.0142838141976445,-3.31275912137108,0.000995407621557217,0.00146042903592712,-2.13203932931029,PRB4
-0.0303480014644194,0.00114200374132762,-3.31272874017471,0.000995513245487656,0.00146046089326641,-2.13213760598107,SBF1
-0.0126145293579889,0.0258812312560899,-3.31133793874625,0.0010003596967769,0.00146744715738744,-2.13663563036712,JMJD4
-0.0374928835826688,-0.0897613728905782,-3.31086344119762,0.00100201815988903,0.00146975611603476,-2.13816980202911,DIXDC1
0.0409546238403553,0.00736366417301927,3.31027295849151,0.00100408558018287,0.00147266449170665,-2.14007869036387,KIF14
0.0378605022042011,-0.0292202016838544,3.30810830970364,0.00101169845725009,0.00148370505969311,-2.14707370010636,GRIP2
-0.0222116802326524,-0.018071164806424,-3.30730535900703,0.00101453596630643,0.00148774104756621,-2.14966730558309,WHSC1L1
0.0288316166898717,0.0134821847253219,3.30727181446623,0.00101481354026328,0.00148802271847366,-2.14782941529713,PKMYT1
0.0282991246901972,0.0378176124122056,3.30686989974892,0.00101607790384781,0.00148975115124851,-2.15107362826414,UPF1
0.0159674797303143,0.041078465779015,3.30599223593479,0.00101919227865317,0.00149419151027278,-2.1539075207187,C10orf129
0.0310117380617176,0.0179868697524625,3.30459435538529,0.0010241709401468,0.00150136403716458,-2.15841966112435,CXorf34
0.0277188701498252,0.133630889134904,3.30443067592954,0.00102475537190589,0.00150209426040274,-2.15894787378687,YIF1B
-0.0223397830531292,-0.0479350358368737,-3.30433356620415,0.00102510225697901,0.00150247619222903,-2.15926124637774,GTF3C3
0.0282703936556256,0.0141123617899358,3.30424010110397,0.00102543622606793,0.00150283913057531,-2.15956284948181,C18orf4
0.0326260864831621,-0.04375178959394,3.30419615886494,0.00102559327519465,0.001502942742676,-2.15970464414852,SFT2D1
0.0237149987606944,-0.0176095945982869,3.30416068466971,0.00102572007590784,0.00150300201390604,-2.15981911246228,IFIT5
0.0363429182499958,0.0794094530233405,3.30393309542946,0.00102653392842767,0.00150406793705561,-2.160553470684,SUPT5H
-0.0169121381150112,-9.00481320342612e-05,-3.30339067205846,0.00102847603655898,0.00150678665120447,-2.16230350406695,FEM1A
0.0372435664998971,0.0675089182383298,3.30260148760032,0.0010313077479938,0.00151080812674287,-2.16484917890501,PKP1
-0.0706586547560732,0.12167215596424,-3.3024499298022,0.00103185238779982,0.00151147877542972,-2.16533799294119,C12orf53
-0.02369425179647,0.00878952180042827,-3.30199523355806,0.00103348799209533,0.00151374724416554,-2.16680438028844,C1orf89
-0.0252024854059513,-0.0191969351317987,-3.30176665235074,0.00103431113865791,0.00151482542648443,-2.16754147785757,COMMD10
-0.0210339173903213,0.0143431542226552,-3.30147899490933,0.00103534789031173,0.00151621624155453,-2.16846900722398,OR4K14
0.0250114033053215,0.0475162180875803,3.30138444575615,0.0010356888673226,0.0015165879804602,-2.16877385687918,C6orf12
0.0196189029746846,0.0613522302143469,3.30012076799083,0.00104025614647279,0.00152314782782526,-2.17284746400616,PAX1
0.023775323950943,0.072277820454818,3.30002347666633,0.00104060855813754,0.00152353566238088,-2.1731610318039,RORC
-0.050470294763142,-0.133059290781349,-3.29938185497156,0.00104293543718481,0.00152681396956864,-2.1752287434511,ALCAM
0.0264209832163264,0.0179182795520985,3.29904677287351,0.00104415255122176,0.00152846721228046,-2.17630843775824,C14orf65
-0.0230319606885494,-0.0687087081650964,-3.29863558663325,0.00104564789896635,0.00153052743095697,-2.17763321017626,RSBN1L
-0.0155790462661002,0.0421405293976445,-3.29778177593661,0.00104875927634823,0.00153495250629339,-2.18038354022709,PXT1
0.0219964596302938,0.0190807906991435,3.29730171699935,0.00105051243446046,0.00153738912989021,-2.18192962732248,XRCC3
0.0210890963681158,-0.0299309374950749,3.2971375772517,0.00105111249075871,0.00153813796045531,-2.18245820968311,ENO1P
-0.0480845944856789,-0.0592812472700214,-3.29581763879982,0.00105594945375864,0.00154508619106087,-2.18670791960301,DKK1
0.0350452624155597,0.0292769466366381,3.29558316166353,0.00105681086180881,0.00154621663162259,-2.18746267871127,UCP1
0.0216522608986644,0.117123904299786,3.29519737030336,0.00105822957847899,0.00154816221008883,-2.18870439205418,RPS14
-0.0190504169000955,-0.0328226132613812,-3.29496440450962,0.00105908714723931,0.00154928658578755,-2.18945415174741,ELSPBP1
0.0629759808875814,0.0782903344526767,3.29445801044405,0.00106095345619764,0.00155188628499201,-2.19108371801984,CLEC10A
-0.0241489258008362,-0.0415572534745182,-3.2942105521889,0.0010618665702981,0.00155309139966709,-2.19187994692176,ZNF684
0.0200999005719704,-0.0130803575040685,3.29358060838554,0.00106419433815624,0.00155636521767998,-2.19390661482966,DOCK9
0.016047256144588,-0.0319150828835118,3.29337620490232,0.00106495066680745,0.00155734047687647,-2.194564146336,DDX56
0.0375840293341397,0.0111822904408351,3.29284219489419,0.00106692895199816,0.00156010236154986,-2.19628178257892,CKMT2
-0.0107809264347565,0.00281081971730193,-3.29279177992273,0.00106711589460135,0.00156024463588175,-2.19644392794317,CECR3
0.0182572018479042,0.0354219268653319,3.29262159556322,0.00106774717586284,0.00156103650532488,-2.19699125985283,KRT14
-0.0227649901084137,-0.0364506446464668,-3.29243126043338,0.00106845361487416,0.00156193811245463,-2.19760336690102,ZNF27
0.0281767788959852,0.0615077504828694,3.29191482634077,0.00107037257330548,0.00156461196257511,-2.19926401966955,SP2
0.0615968312304066,0.0356429834068523,3.29144112339181,0.0010721355638489,0.00156705739744626,-2.20078704690472,PI3
-0.0752533131589253,-0.104202011443405,-3.29012393166925,0.00107705195896179,0.00157411112148207,-2.20502091941818,EML2
-0.0284869078001643,-0.0548753872094218,-3.28937970393065,0.00107983901713662,0.0015780518969994,-2.20741238844203,ZCCHC6
-0.0223551796325185,-0.00644775494698073,-3.28825755504285,0.00108405400683907,0.00158407858190194,-2.21101727633424,C10orf13
-0.0114030234499096,-0.0457994109041328,-3.28792656199789,0.00108530018774298,0.00158576643449182,-2.21208036267927,SPDYC
0.0170326621895521,-0.00362471697173448,3.28741815789857,0.00108721690610388,0.00158843366496584,-2.21371306040647,NUP62
0.0621944460241624,-0.0202929778916488,3.28677484163076,0.00108964675422432,0.0015918500719552,-2.21577867192168,USH1C
0.0441863084350686,-0.0812932069092077,3.28628879005117,0.00109148594369511,0.00159440309274137,-2.2173390693831,NPHP3
0.0181552826461249,0.0136034057027837,3.28588235517721,0.00109302607914731,0.0015965188744175,-2.21864369991386,GMEB1
-0.0179426273708629,-0.0114499422892934,-3.28418190533033,0.00109949161679318,0.00160582794245912,-2.2241003668929,KIAA1919
-0.0442685209715841,-0.0730360949531049,-3.28383679997372,0.00110080811767296,0.00160761581541348,-2.22520746523171,SEMA3A
0.0397015008645965,0.000194897415331906,3.28359584242389,0.00110172818445352,0.00160875101837048,-2.22598039144149,HSPA1L
-0.0220363939378031,0.0363939328602869,-3.28358481617955,0.00110177030387683,0.00160875101837048,-2.22601575933527,PSMB10
0.031419345900343,0.0353748586674518,3.28326757986976,0.00110298276265089,0.00161038629174891,-2.22703328119052,EYA3
-0.0285023896402753,0.0821287172074947,-3.28306441363123,0.00110375990229893,0.00161128608921788,-2.22768487887681,PDIK1L
0.0228017820723832,0.00344482644522484,3.28305806305419,0.00110378420234098,0.00161128608921788,-2.22770524591839,CYB5B
0.0217744960948298,0.0538254129437452,3.28129147338279,0.00111056323954853,0.00162104605705654,-2.23336944437938,CDC34
-0.0293040317948439,-0.00930714920830835,-3.28041978054411,0.00111392244841767,0.00162581301590856,-2.23616327161827,FASLG
-0.0304350824357848,-0.0406105549577088,-3.27955490313124,0.0011172647056849,0.0016305544358918,-2.23893455447464,ABCB5
-0.0314520123076493,-0.063235090972591,-3.27908741069672,0.00111907516741485,0.00163305972070558,-2.24043222625235,CTLA4
0.0289666898925846,-0.0477270299522484,3.27895303383425,0.00111959607305635,0.00163368290170571,-2.24086268198444,ST13
0.0297895240802115,0.059381354087152,3.27879745606804,0.00112019944393153,0.00163442629907186,-2.24136103052786,PGR
0.0222313899658832,-0.0139006683243683,3.27775093772405,0.00112426595744463,0.00164022204436913,-2.24471266366066,C19orf2
-0.0297245004178056,-0.0721544465167024,-3.27771019716781,0.00112442454178751,0.00164031591231343,-2.24484312078549,SCPEP1
0.0417052951940792,0.0813932404563598,3.27750336693159,0.00112522995732994,0.00164135328589739,-2.24550539708436,OR6C65
0.0245070820495993,0.0158085440880086,3.2773435517746,0.00112585265834358,0.00164212398545797,-2.24601710242851,GCGR
-0.0133357235911341,-0.00469046053092077,-3.27653452748777,0.00112900983366288,0.00164659092968849,-2.2486071171894,ODF3
-0.0207499249479822,0.0151212257910064,-3.27370073660328,0.00114013342237233,0.00166267467250862,-2.25767441492011,C21orf67
0.0293611390537559,0.0171385665027837,3.27334192335878,0.00114154911222066,0.00166459972337471,-2.25882197736732,CR1L
-0.0489303778658104,-0.0205790359818929,-3.2721954967014,0.00114608324539872,0.00167107136518092,-2.26248769290696,LYPD1
0.0302503010507375,0.0231459826089936,3.27089868168184,0.00115123229293924,0.00167843843680746,-2.26663279901412,ERN1
-0.0207626864954509,-0.0544273908755889,-3.2701669389557,0.00115414716009917,0.00168248760214323,-2.26897102997675,MRRF
0.021478868091656,-0.00251805231862955,3.27015295568854,0.00115420292844529,0.00168248760214323,-2.26901570762991,EMG1
-0.0182483579077992,-0.0116386265649893,-3.27008662593622,0.00115446750012926,0.00168273233730422,-2.26922763398978,LPAL2
0.0308429734961432,-0.0342005128246253,3.26978503782152,0.00115567116388109,0.00168434572160026,-2.27019116897539,ARL5A
0.0230206857013313,-0.0310042901361884,3.26961222198278,0.00115636141085844,0.00168521061341298,-2.27074325495207,MTRF1
0.045564344037115,-0.0291701744835118,3.26929387399711,0.00115763393123116,0.001686923859099,-2.27176019211768,GUCA1B
0.0466318934999136,0.0373330274610278,3.26714367586176,0.00116626289491605,0.00169935585483582,-2.27862635104462,OLIG1
-0.0217303289139613,0.0502958010784368,-3.26627061317138,0.0011697835755684,0.00170434313852068,-2.28141304240893,KREMEN2
0.0215107894581076,0.0203906931535332,3.26624141488974,0.00116990148958099,0.00170437226300805,-2.28150622685714,CBLL1
-0.0200799056499857,-0.0225729785633045,-3.26344374101399,0.00118125082941256,0.00172076252811563,-2.29043113292268,ALDH3B2
-0.0171747343375672,-0.0340979328591006,-3.26243618339546,0.00118536312947523,0.00172660852527546,-2.29364356976967,FAM44B
-0.0318492791665008,-0.0464838156931478,-3.26195489140754,0.00118733218033877,0.00172933193295367,-2.29517775806992,MCF2L
0.0520080731811113,0.0142024648169165,3.26088722274288,0.00119171102934446,0.00173556442688815,-2.29858033544886,CLEC9A
0.038860283880813,0.0604871146161456,3.2581400437704,0.00120304698299905,0.00175192710333822,-2.30733048984957,MYOZ1
-0.0260318027760694,-0.0268262221132762,-3.25704268807894,0.00120760297679901,0.00175841460814748,-2.31082375369607,PAOX
0.0235226897392505,0.018373436815182,3.25685604832706,0.00120837945558903,0.00175939806127883,-2.31141778088819,ERCC4
-0.0114436143820238,0.0240502944169165,-3.25587502817571,0.00121246841401605,0.00176520391015887,-2.31453958543687,RAVER2
0.0261308617030408,0.0462296208897216,3.25462487548187,0.00121769771568442,0.00177266884756502,-2.31851652182155,BDKRB1
-0.102334513452007,-0.200929342771306,-3.25388813500555,0.00122078922884003,0.00177702070151047,-2.32085952803297,LAMP1
0.0194816906420018,0.0437657914258886,3.25328692621299,0.00122331741055895,0.00178055189252204,-2.32277113633744,HCRT
0.0180607507607088,0.0419013871244111,3.25255797165106,0.00122638929096154,0.00178487378620166,-2.32508847334044,E2F1
-0.0191432951417287,-0.0179440034512206,-3.25138745414169,0.00123133691357312,0.00179192466394149,-2.32880849491544,CHAT
-0.0198890566187979,-0.00933552869593148,-3.25119367885904,0.00123215775797048,0.00179296929834263,-2.32942420866545,IRF4
0.0190570342339551,-0.00765660553426124,3.24998339024617,0.0012372960998535,0.00180029582159757,-2.33326906210599,OAS3
0.0343020705682503,-0.0341917108142398,3.24952771389554,0.00123923583577903,0.00180296745981226,-2.3347163034343,SIRT4
-0.0228033965529664,-0.0084567080062955,-3.24912395490987,0.00124095692204472,0.00180532056404115,-2.3359984916418,LTK
0.0125883874374117,0.0173978684445182,3.24876070110713,0.00124250724062444,0.00180742486611521,-2.33715192034345,C17orf53
0.0582002961718642,-0.0366922330492719,3.24761421974263,0.00124741204519065,0.00181440804333472,-2.34079149918418,ISLR2
0.039154010180236,0.0156219663453961,3.2474144270247,0.00124826861877531,0.00181550224030954,-2.34142562839123,HSDL2
0.0318859800629216,-0.022905810654818,3.24735463204362,0.00124852508439333,0.0018157235205436,-2.3416154065566,PAMCI
-0.0323191233715306,-0.0536779082791435,-3.24703181176704,0.00124991053056081,0.00181753589871735,-2.34263992047223,DNAJB11
-0.0204592505733511,0.0253504121109208,-3.24701559598249,0.00124998016131265,0.00181753589871735,-2.34269138089518,CDH6
-0.0202783574976802,-0.0170779471342612,-3.24658973896772,0.00125181008266697,0.00182004464863575,-2.34404274049971,OR5D14
-0.0213499421843063,-0.0165983703611777,-3.24593424916602,0.00125463159350535,0.00182399456105585,-2.34612245603052,ABCB10
-0.0283475311645983,-0.0878160195807281,-3.24556116474696,0.00125624013918391,0.00182618054142621,-2.34730598621573,PPWD1
-0.0210291248344256,0.0126710039785867,-3.24508734737608,0.00125828574640142,0.00182890486478363,-2.34880888261512,ZNF71
-0.0330722190477254,-0.0472379031222698,-3.2450784067062,0.00125832437551186,0.00182890486478363,-2.34883723941693,SPAST
0.0246370613113128,0.0521498881077088,3.24272229414523,0.00126854258214282,0.00184360250853338,-2.35630743406908,VWA2
0.0693977971224428,0.118685018752677,3.24218043809885,0.001270903397267,0.00184682020675139,-2.35802468725319,BTG4
-0.0316366081508814,-0.0906005872533191,-3.24216543386443,0.00127096882714554,0.00184682020675139,-2.35807223485276,ISOC1
-0.0572751095418326,0.00235113836231263,-3.24192877616431,0.00127200124753655,0.00184816610012301,-2.35882216235726,ATP12A
-0.0601568414791018,-0.0252731717329764,-3.2402129676126,0.00127950973154153,0.00185892044052424,-2.36425769913261,KCNS1
0.0209830259539251,-0.0392741054173019,3.23929066394277,0.00128356273017148,0.00186465314403093,-2.36717834259356,WDR53
-0.0755778738198609,-0.179444942803116,-3.2391341858067,0.00128425154081727,0.0018654980861229,-2.36767378039546,PICALM
0.0291157414854077,-0.0473121171126338,3.23899744871799,0.00128485373237287,0.00186621707518566,-2.36810669577319,GYG1
0.02426418356429,0.0791309663533191,3.23840483098428,0.00128746665061069,0.00186985622946254,-2.36998274650678,SMARCC2
-0.0211490243616156,-0.00126300586620985,-3.23806592165463,0.00128896315068636,0.00187187347832258,-2.37105548470413,FAM78B
0.0160889841289089,0.0544161909948608,3.23798482921956,0.00128932146405462,0.00187223761737616,-2.37131214792221,TNRC17
0.024065504612211,0.03268639717394,3.23775959175114,0.00129031717763051,0.00187352719418195,-2.37202500799461,TTTY21
-0.0293523141232011,-0.0213631418188437,-3.23684703887205,0.00129435861645847,0.00187923854850348,-2.3749126857903,BRRN1
0.0236534426761946,0.0248325118623126,3.23593907540226,0.00129839135982562,0.00188493632644632,-2.37778506849404,CYP4F11
0.116073322453038,0.2160295855803,3.23517498840302,0.00130179408315794,0.0018897132192203,-2.38020169459436,PTPRC
-0.019421641568124,0.0334708537717345,-3.23515146993846,0.00130189894924853,0.0018897132192203,-2.38027606926824,P2RX2
0.0455851321532728,-0.0545967135394004,3.23429456671833,0.00130572511898673,0.00189510888058405,-2.38298558313772,ENAH
0.048164777189371,-0.035974415162955,3.23392098916978,0.00130739644146977,0.00189737639154351,-2.38416661437554,VDR
-0.0162857451057069,-0.00350432212828694,-3.23251992582746,0.00131368221954177,0.00190633975580495,-2.38859478595407,FOXJ2
0.0137431941319457,0.0265012668554604,3.23188908583141,0.00131652156608236,0.00191030078013034,-2.3905880066318,THRAP4
-0.0603299562936906,-0.0559087952527773,-3.23131931266529,0.00131909093882527,0.00191386943900082,-2.39238795903327,RFPL3
-0.0469273885080193,-0.0987478383674518,-3.23115251236443,0.00131984399703668,0.00191468658369812,-2.39291483516948,CD200R1
0.0369695406896074,0.0583353638394004,3.23114583475948,0.00131987415289917,0.00191468658369812,-2.39293592733998,GHRL
0.0202238956993484,0.031220311824561,3.23093424610991,0.00132083001121855,0.00191591352156504,-2.39360423877334,SLC28A2
-0.0168836864632791,0.0152862753426124,-3.22996083033863,0.00132523570814986,0.00192214395836236,-2.39667827329644,EXOC3
-0.0349509833167535,-0.0475954067182013,-3.2299106957328,0.00132546298619001,0.00192224552925491,-2.39683657375391,C11orf44
-0.0134105315090651,-0.0204169022865096,-3.22989666009416,0.00132552662120755,0.00192224552925491,-2.39688089098492,IBRDC1
0.0396467141972321,-0.0437645441137045,3.22926911283716,0.00132837469724482,0.00192621524665051,-2.39886216993658,GDF8
-0.0267589553054201,-0.00979623802012848,-3.22907278943684,0.00132926685879906,0.00192734835699747,-2.39948192242883,IFNA8
0.0139194299756133,0.0331633141355675,3.22851193023057,0.00133181865380018,0.00193088743601767,-2.40125224078821,CHRNB4
0.0539015847660321,0.0199602865083512,3.22833440955213,0.00133262728091244,0.00193189886925546,-2.40181251286505,PMP2
-0.0170300931203944,0.0338802406342612,-3.22805260483469,0.00133391186716316,0.00193360007062336,-2.40270185474184,IQCF3
-0.0374542331170288,-0.0549387441524625,-3.22692239899586,0.00133907535271898,0.00194092326066571,-2.40626790277873,GLYAT
-0.0257201665904849,0.0194065081730193,-3.22667046633083,0.0013402288569508,0.00194243344618441,-2.40706264298282,MMAA
0.026515659056883,0.0268445709704497,3.22617417909075,0.0013425038589141,0.00194556866481265,-2.40862804415865,TRAC
-0.0203551807667439,-0.00163547083852248,-3.22492068591784,0.00134826584884427,0.00195375631497248,-2.41258081718627,OR1C1
0.04667062617478,0.0626417679731264,3.223037203391,0.00135696678409564,0.00196620103872665,-2.41851744024146,RXRG
0.0216540805376576,0.0456099051691649,3.22297249455992,0.00135726663421145,0.0019664718029177,-2.41872133962572,HGS
0.0374684410771501,-0.0272802657049251,3.22251814446184,0.00135937374540204,0.00196936074901969,-2.42015289956405,ARHGAP21
-0.0320887393360118,-0.0101872413346895,-3.22146177757619,0.00136428449858604,0.00197631058659093,-2.42348053942402,LXN
0.0118155394418358,0.030557251261349,3.2212298526117,0.00136536484799304,0.00197771098363173,-2.42421098183891,OTOP2
-0.0303324317904511,0.0118230971114904,-3.22106338758927,0.00136614076082286,0.00197867021237596,-2.42473522864244,MTNR1A
0.0224518236857293,0.0577559258583512,3.22032931506734,0.00136956722735529,0.0019834679307804,-2.42704672755782,RP1-199H16.1
0.030520911655227,0.0912499281802998,3.22022061364219,0.00137007529378311,0.00198403864616815,-2.42738897137427,SH3GL1
0.013478906032761,0.0553285315623983,3.21948265577062,0.00137352909491905,0.00198887470025507,-2.42971212178609,GPR82
-0.0436877316871056,-0.0156119654332334,-3.21921406006636,0.00137478817882389,0.00199053225625404,-2.43055755612887,C1orf210
0.0263754747510287,0.0616499105760386,3.21895323343768,0.00137601186592146,0.00199213829033132,-2.4313784718852,NAV1
0.0446969115011858,-0.0482635924056531,3.21886259065078,0.00137643735905871,0.00199258855813165,-2.43166374262876,C10orf121
-0.0563281110337084,-0.132773603098073,-3.21873584708399,0.00137703251970602,0.00199328434842675,-2.43206261676898,MBNL2
0.0528480619867349,0.0148872649098501,3.21835736206921,0.00137881122173055,0.00199569308226363,-2.43325365592985,ALAS2
0.0464123935247194,0.0571100944368308,3.21815852071603,0.001379746534326,0.0019968807941081,-2.43387932804708,IGFBP6
-0.0344455464186232,-0.0327871618556745,-3.21765687705922,0.00138210878158623,0.00200013331200701,-2.43545763039333,C7orf33
-0.0382745637546146,-0.010795553303212,-3.21759789797774,0.00138238676062903,0.00200036926910111,-2.4356431785702,TRIB1
-0.0272328016717299,-0.0187410303312634,-3.21736508289365,0.0013834845652596,0.00200179140895697,-2.43637558300255,ALS2
-0.0138169133219593,0.0363329791377302,-3.21648688401689,0.0013876328439435,0.00200762673722665,-2.43913782034612,CKAP5
0.0325742427307264,0.0394690306224411,3.21597426089219,0.00139005959720648,0.00201097060006473,-2.44074986285489,CYP2W1
-0.05623182381738,0.0250444656599572,-3.21478732894867,0.00139569359998491,0.00201895338328934,-2.44448145635908,PLXNA4A
-0.0223219024485267,-0.0342673227680942,-3.21380585450448,0.00140036830664313,0.00202554727641682,-2.44756611697569,ZDHHC15
-0.0301462468176186,-0.0547521197141328,-3.21340840210978,0.00140226546653706,0.0020281228556654,-2.44881500753021,CDC42BPA
0.0270739398636983,0.0557398765286938,3.213153896033,0.00140348154897544,0.002029713033645,-2.44961464893107,NUMBL
-0.0193393862333052,-0.0305376417279186,-3.21309424606921,0.00140376670986412,0.00202995676181331,-2.44980205644002,DDX50
0.0301124348784404,0.0192064004216274,3.21289105344965,0.00140473848889186,0.00203119327067898,-2.45044041948609,HMX3
-0.0616488622873433,0.00191176393832976,-3.21217732710303,0.00140815685528727,0.00203596694353504,-2.45268240213248,MEG8
-0.0233796459382576,-0.0157076533815846,-3.21199761161937,0.00140901880786192,0.00203704396966831,-2.45324685571325,SS18L1
0.0557036765021921,-0.0711866890319058,3.21152506559301,0.00141128756540214,0.00204015449134752,-2.45473089248657,TSC22D3
0.0408999861986848,-0.0598566874297645,3.21120710135588,0.0014128160560172,0.00204219445685404,-2.45572934562169,MYO6
0.0634104217174459,0.0944585159385439,3.20797817378861,0.00142842483955418,0.0020645851463578,-2.46586328212333,TOP3B
0.0425122754200737,-0.0694543527937902,3.20779904367269,0.00142929541445719,0.00206567189974486,-2.46642519347832,REL
0.0316790887608299,0.0537027584644326,3.20775707659398,0.00142949944598837,0.00206579523890963,-2.46655683522014,OR51A2
0.017696427852069,0.0550616387203426,3.20773191169135,0.00142962180322391,0.00206580053840698,-2.46663577134214,PFN4
-0.0242433700727353,0.0176246536760385,-3.2073250588252,0.0014316013550497,0.00206848925656982,-2.46791188667758,ADAMTS7
-0.0337453391004951,-0.00163751701134904,-3.20661964278865,0.00143503958144496,0.00207328496016016,-2.47012409396598,CDCA7
0.0450079116604149,0.0297582465764454,3.20442427332516,0.00144578882425482,0.00208864164061713,-2.47700586342156,PRB1
-0.0169638510654242,0.0533007000865096,-3.20384520934066,0.00144863649275337,0.00209258180399805,-2.47882028903603,SLC2A2
-0.0277374309983562,0.0307602420980728,-3.20295822322464,0.00145300849047463,0.00209872305200921,-2.48159894223566,CDKL3
0.0298008157803039,-0.0318997132695932,3.20222321408973,0.0014566406263734,0.00210379471429998,-2.48390094070022,ACTN1
0.0276009033748242,-0.00719580711199143,3.20213623250293,0.00145707101137917,0.00210424169872673,-2.48417332763923,PGM1
-0.0324306893852583,-0.0165968021812591,-3.19977098038832,0.00146881944554055,0.0021210323114273,-2.49157751190236,GGTA1
0.0319527984518182,-0.0420193247961456,3.19910075840921,0.001472164390737,0.00212568618058549,-2.49367462244318,PAPD5
-0.0142245489738976,0.00574740343319058,-3.19872867654393,0.00147402441620087,0.00212819535163634,-2.49483867730934,CCL1
0.0172888830056112,0.0320900033232762,3.19864765043546,0.00147442975110428,0.00212860399949983,-2.49509214959994,HOXA6
0.0212655790243537,-0.00172991708372591,3.19819019706045,0.00147672010543012,0.00213173371775824,-2.49652307619761,HNRPH1
0.038382637287335,-0.00426228642526767,3.19776702894989,0.001478841729998,0.00213461936561745,-2.49784658314841,CASP12
0.0199350797811669,-0.0284367023381156,3.19720577976537,0.00148165999428641,0.00213851000916784,-2.49960169595763,RFP2
-0.0271244249533983,-0.0404681101517559,-3.19718105297686,0.00148178427182685,0.00213851204404198,-2.49967901365951,XAGE1
-0.0411373869923359,0.0410240573798715,-3.19676216930859,0.00148389105782349,0.00214137499887388,-2.5009887256771,C22orf16
-0.0222929327444515,0.00353587886728051,-3.19651956435528,0.00148511251142944,0.00214295997856321,-2.5017471967845,OPN4
-0.0274948168184244,-0.0033369104191863,-3.1958549783687,0.00148846329277598,0.0021475910299876,-2.50382465151553,FETUB
-0.0224044716978035,-0.0669096580344754,-3.19583409502413,0.00148856869783225,0.0021475910299876,-2.50388992486011,DUSP22
-0.0170940547604119,0.0100762501291649,-3.19433990194435,0.00149612830985953,0.00215831854397888,-2.50855914107882,KATNB1
-0.016898619018689,0.0216187022453961,-3.19421804049169,0.00149674640919755,0.0021590312657122,-2.50893985475066,POMGNT1
